stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
stickman.png,punch,glock,1,1,1,300,300,500,100
